8.451719241,8.451104472,8.449421965,8.446624052,8.442620309,8.43741847,8.431051368,8.42352002,8.414750593,8.404566454,8.393028915,8.380103402,8.365771985,8.349857526,8.332269196,8.312975373,8.292081064,8.269499356,8.244928096,8.21834227,8.189711,8.158830779,8.12580183,8.090685426,8.053148391,8.013244618,7.970983491,7.926254142,7.879048882,7.829266887,7.777150717,7.722700373,7.665918152,7.606590723,7.544529238,7.480263436,7.414001433,7.345743227,7.275488819,7.203238209,7.128921456,7.053054046,6.97574217,6.896985827,6.816785018,6.735139743,6.652256189,6.568864422,6.484911308,6.400169122,6.314929867,6.229193542,6.143025506,6.056972477,5.971138881,5.88552472,5.800276304,5.715324557,5.631059227,5.547785811,5.465323164,5.383645041,5.303543976,5.22471744,5.147264272,5.07137296,4.997043503,4.924619277,4.854384684,4.786087583,4.719756286,4.655632954,4.593923447,4.534587181,4.477558704,4.422825418,4.370560638,4.320996978,4.274069796,4.229384069,4.187017697,4.147075129,4.109557221,4.074453462,4.041550168,4.010727552,3.981963446,3.955311494,3.930827647,3.90816815,3.887149905,3.867863388,3.850308808,3.834477161,3.820153556,3.807237999,3.795709787,3.785529339,3.776761306,3.769227223,3.762855901,3.757651676,3.753647697,3.750849784,3.74916858,3.748553555
8.458075214,8.45750881,8.455861791,8.453123553,8.449199276,8.44414673,8.437942927,8.430574878,8.422029729,8.412042154,8.400785938,8.388123818,8.374055795,8.358453705,8.34112604,8.322206243,8.301685961,8.279420201,8.255123586,8.228812404,8.200461693,8.169959772,8.137296222,8.102397828,8.065084822,8.025354338,7.983164517,7.938510976,7.891392435,7.841527827,7.789329045,7.734796088,7.677889973,7.618266146,7.555905653,7.49119608,7.424492126,7.35579197,7.285095612,7.212381406,7.137596697,7.061200584,6.983187606,6.903730163,6.822828252,6.740481876,6.656870182,6.572656607,6.487890827,6.402565453,6.316696429,6.230330335,6.143392185,6.056638065,5.970103379,5.883788127,5.797692309,5.712098994,5.6272954,5.54327633,5.460041787,5.377653506,5.296735389,5.217312272,5.139282038,5.062813659,4.987907135,4.914944321,4.844129757,4.775481487,4.708772343,4.644290815,4.582223113,4.522679726,4.465501255,4.410598619,4.358274778,4.308652058,4.261730458,4.217207785,4.174939598,4.135200693,4.097875937,4.062965328,4.03034465,3.999756905,3.971302915,3.945022639,3.920911455,3.898639325,3.878008446,3.859018819,3.841725911,3.826179999,3.812124098,3.799476244,3.788236436,3.778256133,3.769708881,3.762336687,3.756127254,3.751068928,3.747144617,3.744409097,3.742764161,3.742197678
8.464959327,8.464441288,8.462842633,8.460163363,8.456390754,8.451514498,8.445473995,8.438269245,8.429900248,8.420280787,8.409287964,8.396889237,8.383084607,8.367862394,8.350917109,8.332371338,8.312225081,8.290301187,8.266279216,8.240298605,8.21233661,8.182212987,8.149927737,8.115269477,8.07817674,8.038723006,7.996612286,7.952034554,7.904993103,7.855073798,7.802792403,7.748236488,7.691052929,7.631132704,7.568475812,7.503335715,7.436189811,7.367047706,7.295904212,7.222502045,7.146886589,7.069825537,6.991178418,6.911019873,6.829416862,6.746369384,6.661984459,6.576949075,6.491361488,6.405221698,6.31861747,6.23145189,6.143777245,6.056322034,5.969083107,5.881968017,5.794934953,5.708547756,5.622974087,5.538183122,5.454176682,5.371030057,5.28929151,5.209067927,5.130431446,5.053386001,4.977889506,4.904316462,4.832891486,4.763767369,4.696621175,4.63178145,4.569355552,4.509543823,4.452215358,4.397156554,4.344773652,4.295091872,4.248111211,4.203799436,4.161711415,4.122165662,4.085034056,4.050316599,4.018029242,3.987767326,3.959685012,3.933776412,3.910038446,3.888153683,3.867910171,3.849307911,3.832346901,3.817138108,3.80334991,3.790969759,3.779997654,3.770390247,3.762017182,3.754806878,3.748759334,3.743874552,3.74010341,3.737428563,3.735832168,3.735314226
8.472371578,8.471901904,8.470351615,8.467721807,8.464142814,8.45949879,8.453690519,8.446718,8.438581234,8.428980462,8.418391644,8.406405397,8.393021722,8.378208079,8.361650992,8.343470656,8.323698425,8.302142314,8.278394987,8.252919445,8.225335749,8.195590426,8.163683475,8.129300371,8.092516102,8.053318844,8.011375126,7.966824876,7.919859234,7.869904801,7.817630267,7.762886976,7.705407019,7.645190395,7.582237105,7.516682342,7.449094488,7.379510881,7.307739158,7.233569416,7.157130747,7.079168027,6.999728507,6.918854958,6.836550845,6.752802267,6.667599019,6.581741828,6.495332433,6.408370834,6.320857032,6.232651202,6.144317169,6.056065162,5.96789518,5.879807224,5.791801293,5.704476547,5.618069048,5.532506186,5.447727851,5.363771314,5.281212337,5.200168325,5.120712497,5.043089985,4.966919156,4.8927357,4.820700311,4.750914527,4.683302781,4.61810486,4.555320766,4.495179473,4.437642304,4.382499222,4.33005726,4.280316419,4.233276698,4.189022554,4.147124261,4.107834011,4.071019264,4.03668002,4.004787362,3.9748601,3.947109736,3.921572813,3.898208621,3.876711225,3.856855079,3.83863523,3.822047883,3.807178174,3.793782745,3.781788699,3.771196039,3.761723046,3.753574055,3.746587826,3.740764357,3.736103649,3.73254315,3.729920454,3.728372601,3.727903201
8.480311968,8.479890659,8.478386423,8.475809511,8.472379586,8.467975144,8.462408095,8.455676799,8.447692151,8.438386228,8.428172343,8.416609392,8.403649014,8.389274553,8.373253761,8.355513065,8.336105992,8.314943581,8.291708276,8.266664507,8.239459111,8.210092087,8.178563435,8.144490512,8.108093222,8.069133014,8.027426347,7.98297322,7.935992108,7.88607131,7.833768287,7.778728598,7.720952242,7.660439221,7.597189533,7.53123596,7.463206157,7.393060136,7.320520837,7.245583518,7.16832917,7.089464782,7.009123594,6.927305606,6.844230204,6.759780524,6.673713864,6.587034864,6.499803661,6.411996805,6.323446611,6.234163565,6.144851623,6.055626749,5.966483901,5.877423078,5.788452851,5.70014902,5.612728288,5.526245523,5.440695291,5.355877279,5.272497872,5.19063343,5.110283953,5.031925612,4.954995903,4.880202034,4.807550411,4.736927011,4.668803058,4.603261044,4.540118754,4.479586674,4.421828766,4.366626623,4.31411894,4.264307528,4.217309556,4.173125023,4.131069632,4.092176489,4.05575885,4.021816713,3.990325288,3.960952263,3.933626444,3.908411841,3.885420309,3.864311949,3.844859923,3.827099639,3.811011644,3.796569219,3.783566474,3.771965114,3.761762705,3.752611303,3.74462499,3.737870947,3.732279664,3.727851645,3.724437861,3.721886524,3.72038546,3.719964601
8.488780497,8.488407554,8.486843044,8.484411559,8.481127061,8.476937715,8.471611888,8.465121815,8.457348764,8.448483975,8.43863922,8.427499566,8.414962484,8.401057506,8.385573011,8.368368611,8.349444305,8.328704989,8.306199262,8.281533793,8.254706696,8.225717971,8.194567618,8.160865373,8.124888675,8.086165517,8.0446959,8.000479824,7.953492658,7.903695448,7.851097441,7.795761354,7.7376886,7.67687918,7.613333094,7.54699657,7.478464978,7.407556123,7.334249248,7.258544353,7.180481859,7.100715802,7.019472946,6.93675329,6.852556835,6.767277596,6.680328992,6.592884585,6.504733876,6.415814321,6.326125918,6.235691531,6.145202094,6.054964984,5.964849269,5.874815579,5.784878866,5.695565174,5.607134583,5.519587091,5.433062753,5.347347952,5.263148115,5.180463242,5.099293335,5.019727834,4.942228368,4.86673235,4.79323978,4.721832304,4.653038152,4.586952073,4.523574068,4.462762285,4.404658316,4.349252113,4.296659349,4.246880026,4.199914143,4.155729905,4.113889924,4.075265729,4.039245197,4.005700168,3.97464678,3.945827991,3.919056408,3.894332032,3.871673641,3.851026497,3.832093276,3.814832345,3.799243702,3.785315872,3.772705812,3.761497136,3.751670007,3.742923278,3.735193675,3.728671818,3.723312721,3.719102788,3.715825585,3.713410827,3.711870744,3.711498428
8.497777165,8.497247056,8.49581401,8.493527951,8.49038888,8.486386502,8.481301898,8.475053047,8.46760388,8.459180225,8.449792275,8.439075918,8.426962133,8.413556941,8.398608742,8.381940637,8.363552627,8.343450296,8.321371015,8.297298735,8.270996264,8.242463601,8.211700746,8.178639951,8.142887567,8.104389264,8.063145042,8.019154901,7.972427114,7.922670003,7.86975366,7.814098668,7.755705028,7.69457274,7.630701804,7.563953683,7.494675272,7.422998842,7.34892439,7.272451919,7.193588814,7.112921088,7.030776563,6.947155239,6.862057116,6.775516689,6.687606676,6.599086604,6.509797686,6.419739921,6.328913309,6.237317851,6.145610148,6.0541714,5.962990795,5.871984727,5.781048563,5.690725011,5.601284559,5.512614728,5.424911399,5.338320926,5.253086883,5.169307423,5.086982545,5.006664232,4.928371248,4.852026302,4.777684804,4.705535381,4.636071031,4.569314754,4.50526655,4.44451566,4.385668753,4.330294639,4.277733965,4.227986731,4.181052937,4.136854472,4.095382872,4.057101731,4.021478306,3.988330384,3.957751836,3.929487283,3.903269937,3.879099798,3.856952445,3.837006917,3.818594927,3.801833348,3.786744058,3.773327057,3.761200757,3.750384766,3.740986343,3.732644286,3.725282412,3.718990439,3.713863529,3.709846943,3.70670632,3.704428143,3.703012411,3.70250468
8.507270502,8.506613422,8.505299319,8.503158688,8.500165044,8.496321505,8.491478124,8.485477108,8.478457497,8.470474977,8.461529545,8.451338448,8.439647959,8.426772856,8.412360953,8.396229144,8.378456231,8.359115444,8.337621053,8.314052453,8.288354052,8.260425458,8.230266673,8.19775794,8.162295639,8.124075934,8.083110311,8.039398768,7.992946583,7.943220121,7.890043886,7.834060693,7.775338852,7.713878362,7.649701638,7.582280545,7.512003809,7.439424534,7.36454272,7.287306218,7.207650034,7.12608064,7.042943237,6.958097961,6.871543757,6.784187372,6.695389308,6.605396707,6.51496958,6.423773606,6.331808785,6.239075118,6.146105744,6.053459541,5.961071482,5.868941565,5.776985334,5.685603846,5.59491464,5.504917716,5.41612642,5.328581815,5.242211597,5.157295961,5.073861215,4.992488591,4.913269784,4.83607591,4.760885483,4.688036244,4.617901696,4.55047522,4.48602339,4.424695823,4.365747005,4.309917446,4.257342788,4.207627642,4.160725937,4.116603571,4.075500353,4.037616821,4.002458177,3.969707362,3.939640457,3.911930141,3.886267031,3.862646394,3.841239578,3.822038665,3.804342213,3.788102649,3.773512711,3.760595062,3.74905131,3.73862928,3.729711712,3.721774327,3.714817125,3.708826811,3.703932086,3.700084111,3.697080067,3.69493847,3.693647265,3.693003899
8.517111258,8.516567085,8.515305665,8.513303768,8.510455551,8.506754322,8.502140567,8.496488094,8.489909617,8.482368231,8.473863934,8.464287157,8.453019964,8.440705252,8.426829645,8.41130148,8.394298818,8.375755553,8.355074785,8.332145039,8.307032838,8.279708314,8.250153599,8.218266534,8.183299994,8.145358887,8.104671862,8.061238918,8.014984286,7.965270392,7.911977986,7.855666591,7.796616549,7.734827858,7.670172107,7.602022112,7.530761335,7.457182524,7.381301175,7.303117287,7.222856295,7.140181582,7.055797941,6.969705372,6.881998783,6.793454838,6.703809957,6.612229759,6.52026972,6.427915376,6.334812346,6.24094047,6.146688881,6.052835224,5.95923971,5.865899323,5.772769585,5.680095055,5.588112807,5.49683826,5.406790947,5.318029207,5.230525095,5.144473284,5.059903522,4.977354492,4.896974244,4.818881173,4.742847713,4.669334892,4.598530145,4.530367288,4.465301406,4.403352307,4.344214132,4.288199655,4.235448207,4.185802761,4.138933144,4.094977205,4.054242368,4.016727217,3.982184809,3.949831102,3.920312643,3.893156563,3.868053154,3.845170888,3.824588217,3.806141896,3.789187435,3.773668761,3.759585874,3.747131365,3.736257471,3.726359011,3.717846115,3.710313403,3.703760873,3.698180932,3.693518394,3.68981429,3.686946826,3.684940541,3.683691686,3.68315447
8.527290573,8.526859305,8.525710791,8.523845032,8.521260402,8.5177046,8.513289227,8.508097582,8.50196024,8.494859987,8.486796824,8.477770751,8.467078148,8.455354129,8.442070662,8.427311359,8.4110831,8.393370621,8.373503476,8.351387352,8.327022251,8.300312168,8.271361522,8.240096828,8.205774112,8.168238123,8.127829696,8.084675351,8.038540224,7.988838897,7.935543636,7.878916362,7.819538118,7.757456039,7.692038976,7.62312488,7.550937295,7.476358949,7.399478064,7.32029464,7.238949467,7.155174651,7.069543717,6.982203856,6.893507028,6.803319085,6.712137927,6.619505315,6.526044053,6.43220295,6.337923991,6.242913906,6.14735956,6.052298449,5.957451983,5.862697397,5.768167667,5.674188402,5.580913113,5.488342174,5.39690498,5.306753361,5.218027378,5.130839392,5.044987371,4.961261935,4.87970528,4.800442091,4.723614344,4.649431326,4.577547353,4.508743156,4.443055743,4.380485114,4.321043838,4.264844443,4.211908077,4.16223474,4.115674558,4.071975371,4.031608917,3.994462147,3.960535064,3.928701603,3.899768394,3.873172723,3.848815007,3.826756887,3.806998361,3.78931661,3.773104139,3.758327456,3.744986561,3.733081454,3.722689311,3.713497776,3.705389552,3.698261511,3.692113654,3.686945979,3.682622452,3.679037481,3.676395373,3.67454103,3.673398325,3.672967258
8.537808447,8.537490084,8.536454476,8.534701622,8.532231523,8.529044178,8.52503887,8.520305572,8.514609364,8.507950246,8.500328217,8.491743278,8.481822509,8.470763778,8.458247833,8.444262932,8.428809076,8.411960649,8.392907126,8.371604626,8.348053147,8.322237021,8.293890444,8.263248822,8.229569717,8.192661502,8.152583813,8.109708066,8.063614396,8.013925636,7.960642943,7.903810006,7.84416754,7.781483408,7.715302244,7.645624047,7.572531691,7.496953809,7.419073388,7.338833567,7.256113483,7.171058793,7.084180566,6.995593412,6.90561054,6.813780113,6.720873798,6.627136999,6.532174515,6.436832189,6.341110022,6.244995426,6.148117781,6.051808668,5.955409811,5.859235809,5.763286663,5.667883888,5.573315557,5.479295594,5.38646852,5.294927021,5.204718445,5.116183386,5.029112762,4.944210919,4.861477857,4.780913576,4.703178761,4.627563587,4.555021075,4.485595347,4.419286402,4.356094242,4.296236125,4.239851812,4.186730528,4.136872273,4.090815251,4.04783784,4.007599999,3.970821611,3.937262909,3.906318866,3.878007709,3.852171937,3.828638366,3.807404391,3.788470011,3.771562807,3.756092327,3.742057635,3.729458731,3.718309261,3.708673634,3.699927668,3.692318873,3.685642505,3.679898562,3.675112465,3.671210434,3.668011762,3.66555193,3.663803736,3.66276718,3.662442262
8.548664878,8.548459422,8.547536719,8.545896771,8.543539577,8.54064144,8.537054612,8.532819787,8.527710308,8.521606181,8.514507405,8.50641398,8.497265543,8.487027855,8.475329171,8.462158338,8.447476138,8.431499945,8.413285737,8.392796859,8.370059004,8.34507217,8.317740365,8.287722516,8.254687023,8.218422419,8.178928705,8.136289064,8.090206803,8.040530609,7.987260483,7.930326485,7.870355409,7.806907176,7.739961911,7.669519614,7.595580283,7.518967103,7.440087146,7.35847524,7.274354436,7.18784392,7.099708488,7.009900048,6.918309319,6.824837924,6.73020645,6.634974435,6.538661106,6.441817558,6.344594168,6.246990936,6.149007863,6.050926251,5.953107978,5.85551456,5.758145998,5.661181512,5.565201047,5.46969852,5.375481567,5.282550188,5.190904383,5.100617861,5.012339715,4.926178926,4.842135494,4.76020942,4.680859744,4.604161779,4.530971119,4.460923859,4.393993384,4.330179692,4.269790991,4.213221761,4.15993321,4.110398728,4.064777943,4.022366811,3.982834495,3.946351283,3.912917177,3.882644652,3.855241676,3.830232656,3.807523231,3.787113401,3.769003166,3.752880487,3.738151998,3.724887825,3.713138477,3.702903167,3.694036667,3.68583706,3.678770083,3.672635532,3.667433408,3.66316371,3.65943873,3.656724386,3.654370703,3.652728658,3.651798251,3.651579483
